,city,Street,ZIP,LAT,LON
250731,SANTA ROSA,CALICO LN & KAWANA SPRINGS RD,95407.0,38.41646151,-122.71112859999998
250732,SANTA ROSA,COLLEGE AVE & GLENN ST,95401.0,38.44572374,-122.72041010000001
250733,SANTA ROSA,BARHAM AVE & LOTUS CT,95404.0,38.42739284,-122.71183359999999
250734,SANTA ROSA,STEELE WAY & W STEELE LN,95403.0,38.45996992,-122.7320428
250735,SANTA ROSA,2ND ST & SANTA ROSA AVE,95404.0,38.43903444,-122.71295049999999
250736,SANTA ROSA,HAHMAN DR & MIDWAY DR,95405.0,38.44635696,-122.68615
250737,SANTA ROSA,CANDACE AVE & RANDALL LN,95409.0,38.46031705,-122.674472
250738,SANTA ROSA,CHANATE RD & NIELSEN RD,95404.0,38.46854539,-122.710472
250739,SANTA ROSA,SAN JOAQUIN CT & SAN PABLO CT & WREN DR,95401.0,38.4309164,-122.76724469999999
250740,SANTA ROSA,CHANATE RD & HOSPITAL,95404.0,38.46840455,-122.70757859999999
250741,SANTA ROSA,MEADOW WAY & TAYLOR VIEW DR,95404.0,38.41582069,-122.7080223
250742,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
250743,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
250744,SANTA ROSA,FARMERS LN & LONG DR,95405.0,38.45029799,-122.68860159999998
250745,SANTA ROSA,LAKE VIEW DR & YULUPA AVE,95405.0,38.419969,-122.664693
250746,SANTA ROSA,HWY 12 & PROSPECT AVE,95409.0,38.45969611,-122.67267859999998
250747,SANTA ROSA,HEALDSBURG AVE & LINCOLN ST,95401.0,38.44531078,-122.71774199999999
250748,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
250749,SANTA ROSA,BLUE SKY LN & SILVER SPUR DR,95407.0,38.41164352,-122.73429080000001
250750,SANTA ROSA,COLLEGE AVE & ORCHARD ST,95404.0,38.44554349,-122.71352350000001
250751,SANTA ROSA,4TH ST & CHINN ST,95404.0,38.44379613,-122.706748
250752,SANTA ROSA,HUGHES AVE & MCMINN AVE,95407.0,38.42568262,-122.7319736
250753,SANTA ROSA,S BOAS DR & SANTA ROSA CREEK DR,95409.0,38.46286679999999,-122.65769440000001
250754,SANTA ROSA,FULTON RD & GUERNEVILLE RD,95403.0,38.45254856,-122.7696375
250755,SANTA ROSA,MONTGOMERY DR & SHADOW LN & SUMMERFIELD RD,95405.0,38.45496838,-122.6721729
250756,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
250757,SANTA ROSA,BELLEVUE AVE & WILJAN CT,95407.0,38.40183589,-122.7198058
250758,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
250759,SANTA ROSA,DUTTON AVE & HEARN AVE,95407.0,38.41433572,-122.7234498
250760,SANTA ROSA,FARMERS LN & LONG DR,95405.0,38.45029799,-122.68860159999998
250761,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
250762,SANTA ROSA,HWY 12 & MISSION BLVD,95409.0,38.45873641,-122.67438670000001
250763,SANTA ROSA,FAIRGRAVE AVE & YEAGER DR,95407.0,38.41116029999999,-122.7591804
250764,SANTA ROSA,3RD ST & OLD COURTHOUSE SQ,95404.0,38.43940599,-122.7139777
250765,SANTA ROSA,RIDLEY AVE & W COLLEGE AVE,95401.0,38.445236799999996,-122.74604140000001
250766,SANTA ROSA,HUMBOLDT ST & SPENCER AVE,95404.0,38.45061781,-122.7145354
250767,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
250768,SANTA ROSA,FINLEY AVE & S WRIGHT RD,95407.0,38.41976738,-122.7689233
250769,SANTA ROSA,CORBY AVE & COTTONWOOD DR,95407.0,38.4171506,-122.7175098
250770,SANTA ROSA,CIRCADIAN WAY & CORPORATE CENTER PKWY & MERCURY WAY,95407.0,38.42148789,-122.7528801
250771,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
250772,SANTA ROSA,11TH ST & CLEVELAND AVE,95401.0,38.44421942,-122.7265969
250773,SANTA ROSA,GUERNEVILLE RD & WEST OAK CIR,95401.0,38.45255091,-122.77187240000002
250774,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
250775,SANTA ROSA,HOEN AVE & SONOMA AVE,95405.0,38.44265053,-122.6945043
250776,SANTA ROSA,STONY POINT RD & YUBA DR,95407.0,38.40713665,-122.74139550000001
250777,SANTA ROSA,GEORGIA ST & STEVENSON ST,95404.0,38.43469225,-122.7029966
250778,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
250779,SANTA ROSA,ROYAL ST & WRIGHT ST,95404.0,38.445991799999994,-122.7096136
250780,SANTA ROSA,STONY POINT RD & W 3RD ST,95401.0,38.43379484,-122.74240049999999
250781,SANTA ROSA,BEVERLY WAY & HEXEM AVE,95404.0,38.4617073,-122.7055625
250782,SANTA ROSA,APPLE CREEK LN & N DUTTON AVE,95401.0,38.43541921,-122.7277581
250783,SANTA ROSA,3RD ST & SANTA ROSA AVE,95404.0,38.43965855,-122.71341480000001
250784,SANTA ROSA,MONTECITO BLVD & MONTECITO CTR,95409.0,38.47496921,-122.6745622
250785,SANTA ROSA,HAHMAN DR & MATANZAS WAY,95405.0,38.43980197,-122.6853689
250786,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
250787,SANTA ROSA,JUILLIARD PARK DR & SANTA ROSA AVE,95404.0,38.43459246,-122.7119232
250788,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
250789,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
250790,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
250791,SANTA ROSA,10TH ST & MORGAN ST,95401.0,38.44363803,-122.721861
250792,SANTA ROSA,CHESTNUT ST & SEBASTOPOL RD,95407.0,38.43193924,-122.7196893
250793,SANTA ROSA,CODDINGTOWN & GUERNEVILLE RD & STEELE WAY,95403.0,38.45938071,-122.73149309999998
250794,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
250795,SANTA ROSA,7TH ST & B ST,95401.0,38.44197802,-122.71732620000002
250796,SANTA ROSA,HAZEL ST & OLIVE ST,95401.0,38.43406067,-122.7192558
250797,SANTA ROSA,4TH ST & PIERCE ST,95404.0,38.44474263,-122.70504150000001
250798,SANTA ROSA,9TH ST & TRACKS & W 9TH ST,95401.0,38.44185529,-122.7247722
250799,SANTA ROSA,AVENIDA DE LAS BRISAS & LAKE VIEW DR,95405.0,38.42289815,-122.66758259999999
250800,SANTA ROSA,DONAHUE ST & W 9TH ST,95401.0,38.44172137,-122.7254481
250801,SANTA ROSA,FARMERS LN & MAGOWAN DR,95405.0,38.44520683,-122.68781979999999
250802,SANTA ROSA,ALOHA LN & RUSSELL AVE,95403.0,38.46909751,-122.7393386
250803,SANTA ROSA,CARR AVE & MENDOCINO AVE,95401.0,38.45658811,-122.7172915
250804,SANTA ROSA,GLENN ST & RIDGWAY AVE,95401.0,38.449765500000005,-122.7202701
250805,SANTA ROSA,SANTA ROSA AVE & SONOMA AVE,95404.0,38.43665196,-122.71227809999999
250806,SANTA ROSA,9TH ST & CLEVELAND AVE & WILSON ST,95401.0,38.44198325,-122.72407240000001
250807,SANTA ROSA,ADMINISTRATION DR & VENTURA AVE,95403.0,38.46518941,-122.72434309999998
250808,SANTA ROSA,PETERSON LN & VELMA AVE,95403.0,38.44912358,-122.7660182
250809,SANTA ROSA,LAUREL ST & ORANGE ST,95401.0,38.43340654,-122.7177831
250810,SANTA ROSA,9TH ST & DAVIS ST,95401.0,38.44227895,-122.72239669999999
250811,SANTA ROSA,SANTA ANA CIR & SANTA ANA DR,95404.0,38.4223928,-122.706698
250812,SANTA ROSA,FARMERS LN & LONG DR,95405.0,38.45029799,-122.68860159999998
250813,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
250814,SANTA ROSA,OLIVE ST & RAILROAD ST,95401.0,38.43466572,-122.71957340000002
250815,SANTA ROSA,CORBY AVE & TALMADGE DR,95407.0,38.40674665,-122.71640320000002
250816,SANTA ROSA,NORTHCOAST ST & W STEELE LN,95403.0,38.4598705,-122.74150900000001
250817,SANTA ROSA,FARMERS LN & PATIO CT,95405.0,38.44173424,-122.68725659999998
250818,SANTA ROSA,BEAVER ST & NASON ST,95404.0,38.44963471,-122.712143
250819,SANTA ROSA,9TH ST & DAVIS ST,95401.0,38.44227895,-122.72239669999999
250820,SANTA ROSA,NORTH ST & SPENCER AVE,95404.0,38.45062192,-122.7080525
250821,SANTA ROSA,JEFFERSON ST & W 7TH ST,95401.0,38.43850516,-122.7243942
250822,SANTA ROSA,14TH ST & SPRING ST,95404.0,38.448201399999995,-122.70268100000001
250823,SANTA ROSA,HEWETT ST & MADISON ST,95401.0,38.43860065,-122.7262751
250824,SANTA ROSA,HEWETT ST & N DUTTON AVE,95401.0,38.43750841,-122.72865700000001
250825,SANTA ROSA,9TH ST & DAVIS ST,95401.0,38.44227895,-122.72239669999999
250826,SANTA ROSA,BANYAN ST & HOLLY PARK WAY,95403.0,38.47509824,-122.74233570000001
250827,SANTA ROSA,CAMINO CT & ECHO LAKE WAY,95401.0,38.43923644,-122.7681947
250828,SANTA ROSA,14TH ST & SPRING ST,95404.0,38.448201399999995,-122.70268100000001
250829,SANTA ROSA,HEWETT ST & UMLAND DR,95401.0,38.437075,-122.734909
250830,SANTA ROSA,KAWANA SPRINGS RD & SANTA ROSA AVE,95407.0,38.41644952,-122.7135188
250831,SANTA ROSA,MCBRIDE LN & W STEELE LN,95403.0,38.45998549,-122.7302449
250832,SANTA ROSA,DAWSON RD & MENDOCINO AVE,95403.0,38.47297747,-122.72614070000002
250833,SANTA ROSA,14TH ST & SPRING ST,95404.0,38.448201399999995,-122.70268100000001
250834,SANTA ROSA,5TH ST & HOPE ST,95404.0,38.44389693,-122.708675
250835,SANTA ROSA,OWLS PERCH PL & RATERS DR,95409.0,38.46491479,-122.6436368
250836,SANTA ROSA,STONY POINT PLZ & STONY POINT RD,95407.0,38.42866101,-122.74153390000002
250837,SANTA ROSA,14TH ST & SPRING ST,95404.0,38.448201399999995,-122.70268100000001
250838,SANTA ROSA,ROUND BARN BLVD & ROUND BARN CIR,95403.0,38.478458,-122.728406
250839,SANTA ROSA,PACIFIC AVE & STEWART ST,95404.0,38.45307557,-122.70612479999998
250840,SANTA ROSA,FRANKLIN AVE & GAY ST,95404.0,38.46101047,-122.71060890000001
250841,SANTA ROSA,9TH ST & CLEVELAND AVE & WILSON ST,95401.0,38.44198325,-122.72407240000001
250842,SANTA ROSA,BRONCO ST & FLORAL WAY,95403.0,38.46382977,-122.76461429999999
250843,SANTA ROSA,HEWETT ST & POLK ST,95401.0,38.43805204,-122.7275209
250844,SANTA ROSA,BENTON ST & KING ST,95404.0,38.44766894,-122.7108108
250845,SANTA ROSA,BEAVER LN & KING ST,95404.0,38.44722356,-122.71082679999999
250846,SANTA ROSA,NORTH ST & ROYAL ST,95404.0,38.44596374,-122.7082414
250847,SANTA ROSA,BUCKINGHAM DR & ORANGE ST,95401.0,38.4346687,-122.71825890000001
250848,SANTA ROSA,JENNINGS AVE & KELLY ST,95401.0,38.45044336,-122.7407971
250849,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250850,SANTA ROSA,HUMBOLDT ST & MCCONNELL AVE,95404.0,38.4546981,-122.7143578
250851,SANTA ROSA,CODDINGTOWN & GUERNEVILLE RD & STEELE WAY,95403.0,38.45938071,-122.73149309999998
250852,SANTA ROSA,KERNEY ST & LANCE DR,95401.0,38.45196232,-122.73812269999999
250853,SANTA ROSA,MENDOCINO AVE & SILVA AVE,95401.0,38.45880608,-122.717197
250854,SANTA ROSA,B ST & KLUTE ST,95401.0,38.44476521,-122.71873729999999
250855,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
250856,SANTA ROSA,HUGHES AVE & MCMINN AVE,95407.0,38.42568262,-122.7319736
250857,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
250858,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
250859,SANTA ROSA,KATY CT & RANGE AVE,95403.0,38.46499934,-122.73263840000001
250860,SANTA ROSA,CARRILLO ST & GLENN ST,95401.0,38.44674233,-122.72038090000001
250861,SANTA ROSA,CARRILLO ST & MENDOCINO AVE,95401.0,38.44668339,-122.7177146
250862,SANTA ROSA,BARHAM AVE & OLIVE ST,95407.0,38.42685833,-122.71686729999999
250863,SANTA ROSA,FAIRBANKS DR & HALLMARK CT,95403.0,38.45366688,-122.76160130000001
250864,SANTA ROSA,CLEMENT AVE & MENDOCINO AVE,95401.0,38.45909335,-122.71717520000001
250865,SANTA ROSA,FRAZIER AVE & TEMPLE AVE,95404.0,38.42844265,-122.70496270000001
250866,SANTA ROSA,COFFEY LN & CONDO CT,95403.0,38.46738479,-122.74249879999999
250867,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
250868,SANTA ROSA,OAKVIEW CT & STEELE LN,95403.0,38.46067455,-122.7191905
250869,SANTA ROSA,SOUTH AVE & WEST AVE,95407.0,38.42330782,-122.72818810000001
250870,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
250871,SANTA ROSA,YUMA CT & YUMA ST,95403.0,38.4612323,-122.75001129999998
250872,SANTA ROSA,COFFEY LN & PINER RD,95403.0,38.46873386,-122.74485390000001
250873,SANTA ROSA,BOCK ST & SUNLIT ANN DR & WALTZER RD,95403.0,38.47218833,-122.7563165
250874,SANTA ROSA,ROMANI CT & SEBASTOPOL RD,95407.0,38.42832818,-122.73498219999999
250875,SANTA ROSA,4TH ST & WILSON ST,95401.0,38.43742039,-122.7207013
250876,SANTA ROSA,HEWETT ST & MADISON ST,95401.0,38.43860065,-122.7262751
250877,SANTA ROSA,HWY 12 & MELITA RD,95409.0,38.46482899,-122.65142639999999
250878,SANTA ROSA,W COLLEGE AVE & WILD ROSE DR,95401.0,38.4453395,-122.7417051
250879,SANTA ROSA,JOLON CT & PHYLLIS ST,95401.0,38.45247367,-122.74091170000001
250880,SANTA ROSA,ARROWHEAD DR & GOLDPAN WAY,95407.0,38.41198082,-122.73778459999998
250881,SANTA ROSA,NORTHPOINT PKWY & THUNDERBOLT WAY,95407.0,38.4161588,-122.74716029999999
250882,SANTA ROSA,MOUNTAIN VISTA PL & OAK TRAIL DR,95409.0,38.43240538,-122.5773524
250883,SANTA ROSA,EVERGLADE DR & SAINT MARY DR,95409.0,38.476134,-122.662796
250884,SANTA ROSA,EXETER DR & PUTNEY DR,95401.0,38.44720004,-122.7574601
250885,SANTA ROSA,GAMAY ST & JENNINGS AVE,95401.0,38.45087261,-122.7567935
250886,SANTA ROSA,BERKELEY DR & STEELE LN,95403.0,38.46032734,-122.7213729
250887,SANTA ROSA,LOMITAS AVE & LOMITAS LN,95404.0,38.46661018,-122.7175294
250888,SANTA ROSA,HARWOOD ST & LANCE DR,95401.0,38.45259823,-122.738419
250889,SANTA ROSA,EVENING WAY & SAINT FRANCIS RD,95409.0,38.46434751,-122.6467949
250890,SANTA ROSA,BLAIR PL & W 9TH ST,95401.0,38.44146345,-122.7398986
250891,SANTA ROSA,FARMERS LN & MONTGOMERY DR,95405.0,38.44654316,-122.6880353
250892,SANTA ROSA,EL ENCANTO CIR & EL ENCANTO WAY,95409.0,38.46711227,-122.6491282
250893,SANTA ROSA,1ST ST & A ST,95401.0,38.43701961,-122.7158571
250894,SANTA ROSA,YERBA BUENA RD & YERBA PL,95409.0,38.47340233,-122.653411
250895,SANTA ROSA,DOWD DR & HEARN AVE & KENTON CT,95407.0,38.41442702,-122.7194817
250896,SANTA ROSA,HILLMONT ST & PIEDMONT DR,95409.0,38.47761084,-122.65335120000002
250897,SANTA ROSA,OLIVE ST & RAILROAD ST,95401.0,38.43466572,-122.71957340000002
250898,SANTA ROSA,SAINT FRANCIS RD & YERBA BUENA RD,95409.0,38.47386873,-122.64501100000001
250899,SANTA ROSA,CANYON DR & DRAKE DR,95409.0,38.47491036,-122.65765090000001
250900,SANTA ROSA,EARDLEY AVE & TAMMY WAY,95401.0,38.447672999999995,-122.736038
250901,SANTA ROSA,RUBICON WAY & TRUCKEE DR,95401.0,38.444698200000005,-122.7577131
250902,SANTA ROSA,3RD ST & BROOKWOOD AVE,95404.0,38.442735299999995,-122.7066597
250903,SANTA ROSA,BOAS DR & HWY 12 & S BOAS DR,95409.0,38.46505683,-122.65784140000001
250904,SANTA ROSA,RANGE AVE & W STEELE LN,95403.0,38.45997358,-122.73261799999999
250905,SANTA ROSA,GREEN WAY & LYNN ROSE CT,95404.0,38.43613938,-122.69486850000001
250906,SANTA ROSA,MIDDLE RINCON RD & SCHOOL ST,95409.0,38.46514621,-122.665481
250907,SANTA ROSA,SAINT FRANCIS RD & YERBA BUENA RD,95409.0,38.47386873,-122.64501100000001
250908,SANTA ROSA,DAWSON RD & MENDOCINO AVE,95403.0,38.47297747,-122.72614070000002
250909,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250910,SANTA ROSA,BENICIA DR & CULEBRA WAY,95409.0,38.46809151,-122.6703605
250911,SANTA ROSA,GLENBROOK DR & HEATHER DR,95401.0,38.43659068,-122.7376355
250912,SANTA ROSA,CLEVELAND AVE & STATE FARM DR,95403.0,38.46624747,-122.72841409999998
250913,SANTA ROSA,MONTECITO BLVD & RIVERA DR,95409.0,38.47153732,-122.67833049999999
250914,SANTA ROSA,TRACY AVE & WIDGEON CT,95401.0,38.43377214,-122.76926440000001
250915,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250916,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250917,SANTA ROSA,LOMITAS AVE & LOMITAS LN,95404.0,38.46661018,-122.7175294
250918,SANTA ROSA,BENNETT VALLEY RD & BETHARDS DR,95405.0,38.42478243,-122.6741475
250919,SANTA ROSA,CREEKSIDE RD & YULUPA AVE,95405.0,38.43292154,-122.66832790000001
250920,SANTA ROSA,IROQUOIS ST & POMO CT & POMO TRL,95403.0,38.45859558,-122.7428354
250921,SANTA ROSA,SANTA ROSA AVE & WHEELER ST,95404.0,38.43460978,-122.71191840000002
250922,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
250923,SANTA ROSA,9TH ST & MORGAN ST,95401.0,38.44250791,-122.721028
250924,SANTA ROSA,HAMPTON WAY & SEBASTOPOL RD,95407.0,38.42763646,-122.73785079999999
250925,SANTA ROSA,NEOTOMAS AVE & POST RANCH RD,95405.0,38.43324786,-122.6835374
250926,SANTA ROSA,SHADOWHILL DR & SUNNYSLOPE DR,95404.0,38.46535579,-122.68007240000001
250927,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
250928,SANTA ROSA,MAHER DR & SAINT PAUL DR,95405.0,38.42628961,-122.66405870000001
250929,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
250930,SANTA ROSA,BETHARDS DR & YULUPA AVE,95405.0,38.42608214,-122.66683090000001
250931,SANTA ROSA,BADGER RD & ESTES DR,95409.0,38.48222812,-122.66858159999998
250932,SANTA ROSA,4TH ST & DIAMOND CT,95404.0,38.45082185,-122.6954202
250933,SANTA ROSA,BOSTON CT & HOEN AVE,95405.0,38.43758666,-122.67766670000002
250934,SANTA ROSA,DECKER ST & DONAHUE ST,95401.0,38.4411571,-122.7250719
250935,SANTA ROSA,HOEN AVE & SHEPARD CT,95405.0,38.43891471,-122.6733754
250936,SANTA ROSA,OAK LEAF DR & OLD OAK LN,95409.0,38.43770367,-122.5848683
250937,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
250938,SANTA ROSA,OAK LEAF DR & OLD OAK LN,95409.0,38.43770367,-122.5848683
250939,SANTA ROSA,NORTH VILLAGE DR & VAN PATTER DR,95403.0,38.47837345,-122.76674799999999
250940,SANTA ROSA,9TH ST & DAVIS ST,95401.0,38.44227895,-122.72239669999999
250941,SANTA ROSA,HENDLEY ST & S E ST,95404.0,38.43164326,-122.7053655
250942,SANTA ROSA,DECKER ST & DONAHUE ST,95401.0,38.4411571,-122.7250719
250943,SANTA ROSA,4TH ST & D ST,95404.0,38.44121202,-122.7123828
250944,SANTA ROSA,KAWANA SPRINGS RD & MEADOW WAY,95404.0,38.41646107,-122.70881059999999
250945,SANTA ROSA,DEMEO ST & TROMBETTA ST,95407.0,38.42052806,-122.7383679
250946,SANTA ROSA,MARLOW RD & PINER RD & PINERCREST DR,95403.0,38.46709833,-122.7512155
250947,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
250948,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
250949,SANTA ROSA,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
250950,SANTA ROSA,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
250951,SANTA ROSA,7TH ST & A ST,95401.0,38.4414495,-122.7190885
250952,SANTA ROSA,BARHAM AVE & SANTA ROSA AVE,95404.0,38.42721652,-122.7132107
250953,SANTA ROSA,CAMPOY ST & MARTINA AVE,95407.0,38.42681045,-122.76371929999999
250954,SANTA ROSA,GUERNEVILLE RD & RANGE AVE,95401.0,38.45884356,-122.7326085
250955,SANTA ROSA,LINCOLN ST & MORGAN ST,95401.0,38.44490192,-122.72260390000001
250956,SANTA ROSA,CHERIE WAY & HOGREFE WAY,95407.0,38.42370008,-122.72302909999999
250957,SANTA ROSA,HARWOOD ST & LANCE DR,95401.0,38.45259823,-122.738419
250958,SANTA ROSA,AIRWAY DR & HOPPER AVE,95403.0,38.47971181,-122.73813090000002
250959,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
250960,SANTA ROSA,EDWARDS AVE & RACCOON LN,95401.0,38.455409499999995,-122.72817260000001
250961,SANTA ROSA,KAWANA SPRINGS RD & MEADOW WAY,95404.0,38.41646107,-122.70881059999999
250962,SANTA ROSA,B ST & LINCOLN ST,95401.0,38.44522915,-122.71871850000001
250963,SANTA ROSA,COORS CT & TALMADGE DR,95407.0,38.40674151,-122.72020479999999
250964,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250965,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250966,SANTA ROSA,GAMAY ST & SMOKETREE CT,95403.0,38.45605761,-122.75662240000001
250967,SANTA ROSA,BUTTON CT & PINERCREST DR,95403.0,38.46446004,-122.7669668
250968,SANTA ROSA,AHL PARK CT & SUMMERFIELD RD,95405.0,38.45154944,-122.66967520000001
250969,SANTA ROSA,SAN ANTONIO DR & SUMMERFIELD RD,95405.0,38.43286475,-122.6599383
250970,SANTA ROSA,MICAWBER LN & PEGGOTTY PL,95401.0,38.44403662,-122.76558059999999
250971,SANTA ROSA,NEOTOMAS AVE & TOWNVIEW LN,95405.0,38.43370644,-122.6872527
250972,SANTA ROSA,CAMPBELL DR & LENA PL,95407.0,38.41988248,-122.7410024
250973,SANTA ROSA,BIRCH MEADOW ST & PEBBLECREEK DR,95407.0,38.41066196,-122.7276475
250974,SANTA ROSA,EDWARDS AVE & HERBERT ST,95401.0,38.45406102,-122.7340969
250975,SANTA ROSA,CANDACE AVE & RANDALL LN,95409.0,38.46031705,-122.674472
250976,SANTA ROSA,FARMERS LN & VALLEJO ST,95405.0,38.43776289,-122.6873821
250977,SANTA ROSA,3RD ST & E ST,95404.0,38.44114633,-122.71012549999999
250978,SANTA ROSA,4TH ST & B ST,95401.0,38.43971531,-122.71565840000001
250979,SANTA ROSA,FOUNTAINGROVE PKWY & ROCKY POINT WAY & SEDGEMOORE DR,95404.0,38.48780638,-122.6935557
250980,SANTA ROSA,LOMBARD AVE & MARIT DR,95409.0,38.47003602,-122.6476845
250981,SANTA ROSA,CHANATE RD & PARKER HILL RD,95404.0,38.47141592,-122.70328640000001
250982,SANTA ROSA,EDWARDS AVE & RANGE AVE,95401.0,38.45437446,-122.7321686
250983,SANTA ROSA,PETERSON LN & PINERCREST DR,95403.0,38.4695314,-122.7627481
250984,SANTA ROSA,BONITA VISTA DR & SLEEPY HOLLOW DR,95404.0,38.47571229,-122.6995967
250985,SANTA ROSA,HEIDI PL & W STEELE LN,95403.0,38.45998099,-122.73801110000001
250986,SANTA ROSA,JENNINGS AVE & RANGE AVE,95401.0,38.452966499999995,-122.731721
250987,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
250988,SANTA ROSA,BRIGGS AVE & FRANCES ST & RANGE AVE,95401.0,38.45032099,-122.728866
250989,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250990,SANTA ROSA,SARACEN RD & W 9TH ST,95401.0,38.44165364,-122.7306304
250991,SANTA ROSA,MONROE ST & PARK ST,95404.0,38.45214538,-122.7052618
250992,SANTA ROSA,FULTON RD & GUERNEVILLE RD,95403.0,38.45254856,-122.7696375
250993,SANTA ROSA,MILICENT WAY & SANTA ROSA AVE,95407.0,38.42030020000001,-122.71351090000002
250994,SANTA ROSA,13TH ST & BENTON ST & NORTH ST,95404.0,38.44759175,-122.7082288
250995,SANTA ROSA,APOLLO WAY & CIRCADIAN WAY & CORPORATE CENTER PKWY,95407.0,38.41962238,-122.7530904
250996,SANTA ROSA,MAJOR DR & NORDYKE AVE,95403.0,38.463302299999995,-122.72369590000001
250997,SANTA ROSA,BIWANA DR & LIANA DR,95407.0,38.41831872,-122.7306475
250998,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
250999,SANTA ROSA,HENDLEY ST & MILL ST,95404.0,38.43447533,-122.70688740000001
251000,SANTA ROSA,TRACKS & W STEELE LN,95403.0,38.45997829,-122.7406116
251001,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
251002,SANTA ROSA,CORNELL DR & DARTMOUTH DR,95405.0,38.44175946,-122.67821229999998
251003,SANTA ROSA,BEAR CUB WAY & MENDOCINO AVE & PACIFIC AVE,95401.0,38.45336896,-122.717404
251004,SANTA ROSA,BRIARFIELD PL & LOS OLIVOS RD & QUAIL CT,95404.0,38.46447702,-122.6866385
251005,SANTA ROSA,ALDERBROOK DR & PARKER DR,95405.0,38.445265,-122.69515890000001
251006,SANTA ROSA,BARNES RD & CAMINO DEL PRADO,95403.0,38.47583196,-122.7535165
